מספר סניף,שם,מספר מחסן,כתובת,שעות פתיחה,שעות הובלה,מספרי טלפון ,מספר פקס,אזור,מספר לחיוג מסלולר,Waze,Google map,פעיל
103,"סניף ביל""ו",103,"ההדרים 10 כפר ביל""ו","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","0732540103, 0768889503",08-9453944,מרכז,732540103,"ההדרים 10 כפר ביל""ו",מחסני חשמל - סניף בילו,פעיל
116,סניף נס ציונה,116,"רחוב הפטיש 6, פאוור סנטר","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","073-2540116 , 076-8889516",08-9305010,מרכז,732540116,רחוב הפטיש 6 נס ציונה,מחסני חשמל - סניף נס ציונה,פעיל
109,סניף אשדוד,109,רחוב הבושם 12,"ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00- 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","0732540109 , 0768889509",08-8566538,דרום,732540109,רחוב הבושם 12 אשדוד,מחסני חשמל - סניף אשדוד,פעיל
105,סניף באר שבע - ביג,105,דרך חברון 21,"ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","0732540105, 0768889511",073-2540105,דרום,732540105,דרך חברון 21 באר שבע,"מחסני חשמל - סניף באר שבע, דרך חברון, באר שבע",פעיל
123,סניף מודיעין,123,רחוב המלאכות מתחם ישפרו סנטר,"ימים א'-ה' : 09:30 - 21:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: סגור","ימים א'-ה' : 09:30 - 21:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חסגור",073-2540123,08-9266315,ירושלים והסביבה,732540123,שדרות המלאכות 121 מודיעין,מחסני חשמל סניף מודיעין,פעיל
124,סניף אשקלון,124,"רחוב הפנינים 1 , אזה""ת צפוני אשקלון","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","0732540124, 0768889524",08-6728990,דרום,732540124,רחוב הפנינים 1 אשקלון,מחסני חשמל - סניף אשקלון,פעיל
136,סניף נתיבות,136,"רחוב בעלי המלאכה 5, נתיבות","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00",073-2540133,08-6199646,דרום,732540133,"בעלי המלאכה 5, נתיבות","מחסני חשמל - סניף נתיבות, בעלי המלאכה, נתיבות",פעיל
102,סניף חיפה תל חנן,102,"בר יהודה 147, מתחם מבנה נשר, חיפה","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00",073-2540102,04-8210096,צפון,732540102,רחוב בר יהודה 147 חיפה,מחסני חשמל - סניף חיפה,פעיל
107,סניף קריות,107,"שדרות ההסתדרות 148, מרכז ביג, צומת קריית אתא","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00",073-2540107,04-8405415,צפון,732540107,ביג קריית אתא,מחסני חשמל - סניף קריות,פעיל
113,סניף חדרה,113,"רחוב דוד שמעוני 42, חדרה","ימים א'-ה' : 09:30 - 21:30 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 22:30","ימים א'-ה' : 09:30 - 21:30 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 22:30",732540113,04-6342042,צפון,732540113,"רחוב דוד שמעוני 42, חדרה",מחסני חשמל - סניף חדרה,פעיל
117,סניף עין המפרץ,117,"קיבוץ עין המפרץ, צומת עכו","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00",732540117,04-9912305,צפון,732540117,צומת עין המפרץ,"מחסני חשמל - סניף עין המפרץ, עין המפרץ",פעיל
122,סניף טבריה,122,"יהודה הלוי, בית בזלת מתחם דנילוף, טבריה","ימים א'-ה' : 09:30 - 21:00 , ימי ו' וערבי חג : 09:00 - 15:00, מוצ""ש: סגור","ימים א'-ה' : 09:30 - 21:00 , ימי ו' וערבי חג : 09:00 - 15:00, מוצ""ש: סגור",073-2540122,04-6790289,צפון,732540122,יהודה הלוי 111 טבריה,מחסני חשמל - סניף טבריה,פעיל
128,סניף עפולה,128,"רחוב יהושע חנקין 13, מתחם רמי לוי, א.ת עפולה","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00",073-2540128,04-6427629,צפון,732540128,רחוב יהושע חנקין 13 עפולה,"מחסני חשמל - סניף עפולה, יהושע חנקין, עפולה",פעיל
130,"סניף חיפה מת""מ",130,"נחום חת 5 חיפה, מתחם מת""מ","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 14:30 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 22:30","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 14:30 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 22:30",732540130,04-6293750,צפון,732540130,נחום חת 5 חיפה,"מחסני חשמל - סניף מת""מ, נחום חת, חיפה",לא פעיל
131,סניף קריית שמונה,131,"מתחם ביג, אזור תעשיה דרומי, קריית שמונה","ימים א'-ה' : 09:30 - 21:30 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 21:30 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00",073-2540131,04-8572545,צפון,732540131,"מתחם ביג, אזור תעשיה דרומי, קריית שמונה","מחסני חשמל - סניף קרית שמונה, קרית שמונה",פעיל
146,סניף נצרת עילית,146,"דרך העמק 21, מתחם דודג' סנטר, נצרת עלית","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00",073-2540146,04-6724469,צפון,732540146,רחוב דרך העמק 21 נצרת עילית,"מחסני חשמל - סניף נצרת, דרך העמק, נצרת עילית",פעיל
160,סניף רעננה,160,רחוב החרושת 5,"ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00",073-2540160,09-7409883,שרון,732540108,רחוב המלאכה 2 רעננה,מחסני חשמל - סניף רעננה,פעיל
115,סניף נתניה,115,רחוב המלאכה 32 אזור התעשייה פולג,"ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","073-2540115, 076-8889522",09-8644801,שרון,732540115,רחוב המלאכה 32 נתניה,"מחסני חשמל - סניף נתניה, המלאכה, נתניה",פעיל
118,סניף כפר סבא,118,"עתיר ידע 1, כפר סבא","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","073-2540118, 076-8889518",09-7664534,שרון,732540118,"רחוב עתיר ידע 1, כפר סבא","מחסני חשמל - סניף כפר סבא, עתיר ידע, כפר סבא",פעיל
101,סניף יפו,101,"אברהם אבן שושן 6 ,פינת יהודה הימית, יפו","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","073-2540101, 076-8889525",03-5182708,מרכז,732540101,אברהם אבן שושן 6 יפו,"מחסני חשמל - סניף תל אביב, אברהם אבן שושן, תל אביב יפו, ישראל",פעיל
104,סניף ראשון לציון מתחם חונים קונים,104,לישנסקי 9 מתחם חונים קונים ראשון לציון,"ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00",073-2540104,03-9511523,מרכז,732540104,לישנסקי 9 ראשון לציון,מחסני חשמל - סניף ראשון לציון יוסף לישנסקי 9,פעיל
110,סניף תל אביב - יגאל אלון,1101,"רחוב יגאל אלון 127, תל אביב","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","073-2540110, 076-8889523",03-6958883,מרכז,732540110,"רחוב יגאל אלון 127, תל אביב","מחסני חשמל - סניף יגאל אלון, יגאל אלון, תל אביב יפו",פעיל
158,סניף עודפים ראשון לציון,158,"רחוב השר חיים משה שפירא 2, ראשון לציון","ימים א'-ה' : 10:00 - 19:00, יום ו' : 09:00 - 14:00","ימים א'-ה' : 10:00 - 19:00, יום ו' : 09:00 - 14:00",073-2540158,,מרכז,732540158,"רחוב השר חיים משה שפירא 2, ראשון לציון",מחסני חשמל - סניף עודפים,פעיל
111,סניף חולון,111,"רחוב המנור 2, חולון","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","073-2540111, 076-8889520",03-5595319,מרכז,732540111,"רחוב המנור 2, חולון",מחסני חשמל - סניף חולון,פעיל
114,סניף פתח תקווה - סגולה,114,"רחוב פינטו 20, פתח תקווה","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","073-2540114, 076-8889514",03-9343745,מרכז,732540114,"רחוב פינטו 20, פתח תקווה",מחסני חשמל סניף סגולה,פעיל
121,סניף רמת גן בני ברק - מול קניון איילון,121,"רחוב מבצע קדש 56, בני ברק","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","073-2540121, 076-8889515",03-6144004,מרכז,732540121,"רחוב מבצע קדש 56, בני ברק",מחסני חשמל סניף בני ברק,פעיל
127,סניף אור יהודה,127,"רחוב הסדנה 16, מתחם חאן הדקל, אור יהודה","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","073-2540127, 076-8889527",03-5338890,מרכז,732540127,רחוב הסדנה 16 אור יהודה,מחסני חשמל - סניף אור יהודה,פעיל
112,סניף ירושלים,112,גנרל פייר קניג 20,"ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00",073-2540112,02-6482411,ירושלים והסביבה,732540112,גנרל פייר קניג 20 ירושלים,"מחסני חשמל - סניף ירושלים, ירושלים",פעיל
129,סניף ירושלים מערב,129,"כנפי נשרים 62, גבעת שאול ירושלים","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 08:30 - 14:00 מוצ""ש: סגור","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 08:30 - 14:00 מוצ""ש: סגור",073-2540129,02-6727892,ירושלים והסביבה,732540129,כנפי נשרים 62 ירושלים,"מחסני חשמל - סניף גבעת שאול, כנפי נשרים 62, ירושלים, ישראל",פעיל
132,סניף פרדס חנה,132,"רחוב תדהר 1, פרדס חנה כרכור","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00",073-2540132,04-9530291,צפון,732540132,"רחוב תדהר 1, פרדס חנה כרכור",מחסני חשמל - פרדס חנה,פעיל
148,סניף בית שמש,148,"רחוב יגאל אלון 1, מרכז מסחרי ביג","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00",073-2540148,02-6456362,ירושלים והסביבה,732540148,מרכז קניות ביג בית שמש,יגאל אלון 1 בית שמש,פעיל
151,סניף כרמיאל,151,"מעלה כמון 2, מתחם ביג, כרמיאל","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00",073-2540151,04-6766095,צפון,49082512,מעלה כמון 2 כרמיאל,מעלה כמון 2 כרמיאל,פעיל
150,סניף קסטינה,150,מרכז ביג קסטינה אזה״ת באר טוביה,"ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00",073-2540150,08-8648105,דרום,732540150,"ביג קסטינה, באר טוביה","מרכז ביג קסטינה, אזוה""ת באר טוביה",פעיל
156,סניף חיפה צ'ק פוסט,156,"בר יהודה 111, מתחם ביג, חיפה","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00",073-2540156,04-6981956,צפון,732540156,,"בר יהודה 111, מתחם ביג, חיפה",פעיל
153,סניף נתניה גנדן,153,גיבורי ישראל 5 א.ת. חדש נתניה,"ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00",732540153,09-8618850,שרון,732540153,גיבורי ישראל 5 נתניה,גיבורי ישראל 5 נתניה,פעיל
154,סניף עפולה מרחביה,154,"שדרות יצחק רבין 18, מרכז ביג מרחביה","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00",732540154,,צפון,732540154,יצחק רבין 18 עפולה,מחסני חשמל עפולה מרחביה,פעיל
106,סניף ירקונים פתח תקווה,106,"ירקונים 58, ירקונים סנטר צומת ירקונים, פתח תקווה","ימים א'-ה' : 09:30 - 21:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 21:00 , ימי ו' וערבי חג : 09:30 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00",073-2540106,03-5378319,שרון,732540106,"ירקונים 58, פתח תקווה","ירקונים 58, פתח תקווה",פעיל
152,"סניף ב""ש -דוכן סלולר גרנד קניון",152,"שדרות דוד טוביהו 125, באר שבע","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 14:30 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 22:30","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 14:30 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 22:30","073-2540138, 073-2540138",08-6271438,דרום,732540138,גרנד קניון באר שבע,"מחסני חשמל - סניף גרנד קניון, באר שבע",לא פעיל
155,סניף אילת,155,התורן 4 (בית הגשר ),"ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 14:30 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 22:30","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 14:30 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 22:30",732540155,08-6321449,דרום,732540155,התורן אילת,מחסני חשמל סלולר אילת,פעיל
108,רעננה,108,המלאכה 2 קניון רננים,"ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00",073-2540108,09-7450374,שרון,,,המלאכה 2 קניון רננים,פעיל
161,נהריה- ביג רגבה,161,"מרכז ביג רגבה, נהריה","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00",073-2540161,04-9523165,צפון,,,"מרכז ביג רגבה, נהריה",פעיל
162,ישפרו פלאנט באר שבע,162,מתחם יס פלנט באר שבע,"ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00","ימים א'-ה' : 09:30 - 22:00 , ימי ו' וערבי חג : 09:00 - 15:00 , מוצאי שבת: חצי שעה לאחר צאת השבת ועד 23:00",073-2540162,08-9427889,דרום,,,מתחם יס פלנט באר שבע,פעיל
